Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_s,SMA_l,SMA_ratio,SMAV_s,SMAV_l,SMAV_ratio,prev_close,TR,ATR_s,ATR_l,ATR_ratio,prev_high,prev_low,+DM,-DM,+DM_s,-DM_s,+DM_l,-DM_l,+DI_s,-DI_s,+DI_l,-DI_l,DX_s,DX_l,ADX_s,ADX_l,Lowest_s,High_s,Lowest_l,High_l,Stochastic_s,Stochastic_l,Stochastic_PD_s,Stochastic_PD_l,Stochastic_ratio,Diff,Up,Down,avg_up_s,avg_down_s,avg_up_l,avg_down_l,RS_s,RS_l,RSI_s,RSI_l,RSI_ratio,Ewm_s,Ewm_l,MACD,MA_s,SD_s,MA_l,SD_l,lowerband_s,upperband_s,lowerband_l,upperband_l,RC_s,RC_l,AO,CMO,ER,Signals
2018-12-06,269.9700012207031,262.44000244140625,265.9200134277344,269.8399963378906,204185400.0,255.06112670898438,SPY,-0.0015171273343547176,271.41666327582465,280.05514264787945,0.9691543626359463,110202177.77777778,99923675.71428572,1.1028635304898275,270.25,7.80999755859375,5.164908297643602,3.5882790982803683,1.4393831015315421,278.8500061035156,269.8999938964844,0.0,7.459991455078125,1.2282318316320218,2.251253192925523,0.7163259206864627,1.1227116576324203,23.780322144197232,43.58747654731096,19.962937694276672,31.288303581805106,29.0,22.0,27.238262083237256,12.479107782383362,262.44000244140625,280.3999938964844,259.8500061035156,293.94000244140625,41.202658225051955,29.30475596229749,60.05551448224615,55.82928058806391,1.0756992361296125,-0.410003662109375,0.0,0.410003662109375,1.8499959309895833,1.3144395616319444,0.9382856096540179,1.2231427873883929,1.4074408477881768,0.7671104464078221,58.462115448496085,43.41044149035519,1.3467293453231761,271.9578376271299,276.4022090081972,4.444371381067299,271.41666327582465,4.89422077049362,280.05514264787945,9.537033613399963,261.6282217348374,281.2051048168119,260.98107542107954,299.12920987467936,0.01818733500879466,-0.06881083071779914,1.9057943007525182,-7.882110568144069,0.19469088136646026,-1
2018-12-07,271.2200012207031,262.6300048828125,269.4599914550781,263.57000732421875,161018900.0,249.13458251953125,SPY,-0.023235951299897972,271.4522196451823,279.6787139892578,0.9705859118603088,123336733.33333333,101553324.28571428,1.2145021760817274,269.8399963378906,8.589996337890625,5.545473635448826,3.6597322017033718,1.5152676015113242,269.9700012207031,262.44000244140625,1.25,0.0,1.2306505170062416,2.0011139492671313,0.7239498361052276,1.1066729196662428,22.19198210842523,36.08553715728142,19.78149755788894,30.23917758657743,24.0,21.0,26.87845518509978,12.6008348140636,262.44000244140625,280.3999938964844,259.8500061035156,293.94000244140625,6.291789646108073,10.912295747501704,60.615622316235395,54.588120969830285,1.1104178205682584,-6.269989013671875,0.0,6.269989013671875,1.8499959309895833,1.8144395616319444,0.936285400390625,1.3127140590122768,1.0195963371332462,0.7132439802580561,50.48515479982159,41.631197218660255,1.2126760259777671,270.2802715665477,276.040738538226,5.760466971678284,271.4522196451823,4.828190886167946,279.6787139892578,9.661233465793552,261.7958378728464,281.10860141751823,260.3562470576707,299.0011809208449,0.0012156023712013297,-0.0908871581232995,0.8044145471909587,-25.00410063775373,0.04172620171513632,-1
2018-12-10,265.1600036621094,258.6199951171875,263.3699951171875,264.07000732421875,151445900.0,249.60719299316406,SPY,0.0018970291994755417,271.0711093478733,279.28714250837055,0.9705821288917694,131277233.33333333,102838472.85714285,1.2765381445881243,263.57000732421875,6.540008544921875,5.655977514279165,3.700879006606493,1.5282794990548454,271.2200012207031,262.6300048828125,0.0,4.010009765625,1.0939115706722147,2.224324595529117,0.7136076955894386,1.1481491603227965,19.3408048018315,39.32697027018855,19.28211363612718,31.023688109587443,34.0,23.0,27.669737942310917,12.749394316719833,258.6199951171875,280.3999938964844,258.6199951171875,293.94000244140625,25.02301429057836,15.430382437362077,59.38109392923221,53.395471450485275,1.1120998151368984,0.5,0.5,0.0,1.4333292643229167,1.8144395616319444,0.921142578125,1.3127140590122768,0.7899570173799291,0.7017084732208123,44.13273669198147,41.23552795695336,1.070260013114239,269.0382187180819,275.7035348420568,6.66531612397489,271.0711093478733,5.292225795515864,279.28714250837055,9.73120555766111,260.48665775684157,281.655560938905,259.82473139304835,298.74955362369275,-0.012822402526285082,-0.09403733576569351,-1.3348515230066482,-22.97874619108616,0.024492511872533203,1
2018-12-11,267.8699951171875,262.4800109863281,267.6600036621094,264.1300048828125,121504400.0,249.66392517089844,SPY,0.00022720322993774467,270.59666612413196,278.913285609654,0.970182060466057,136388566.66666666,103699542.85714285,1.315228234463448,264.07000732421875,5.389984130859375,5.626422693899189,3.7250090798101056,1.5104453635817752,265.1600036621094,258.6199951171875,2.709991455078125,0.0,1.2734760022728713,1.977177418248104,0.7421274635821341,1.1317470294610423,22.633848744668967,35.1409328060614,19.922836365810053,30.382396531466622,22.0,21.0,27.039767059831927,12.867260112195263,258.6199951171875,280.3999938964844,258.6199951171875,293.94000244140625,25.298485190286495,15.60025091457672,57.12165058416398,52.27554673843816,1.0927030733886611,0.05999755859375,0.05999755859375,0.0,1.339996337890625,1.8144395616319444,0.9219996861049107,1.2958565848214285,0.7385180340123342,0.7114982451796269,42.47974536726,41.57166080558576,1.021843836500086,268.05657595102804,275.3775199136274,7.320943962599358,270.59666612413196,5.73453831024172,278.913285609654,9.804406863245417,259.1275895036485,282.0657427446154,259.30447188316316,298.52209933614483,-0.015909050338200448,-0.09014806755286442,-3.7758515301872535,-22.713657778661037,0.11505649258365529,1
2018-12-12,269.0,265.3699951171875,267.4700012207031,265.4599914550781,97976700.0,250.9210968017578,SPY,0.005035348304543108,269.5833333333333,278.55828552246095,0.9677807027987184,133093800.0,104154341.42857143,1.277851678331384,264.1300048828125,4.8699951171875,5.5423751853756675,3.7413660232012114,1.481377430330504,267.8699951171875,262.4800109863281,1.1300048828125,0.0,1.2575347667772745,1.7574910384427591,0.7476685695711394,1.1155792147544559,22.689455778732842,31.710069774419914,19.983839189607394,29.81743052768563,17.0,20.0,25.92423738651727,12.969156396306758,258.6199951171875,280.3999938964844,258.6199951171875,293.94000244140625,31.404943623745424,19.36578403028947,49.661710467724504,51.20881903981712,0.9697882395825282,1.329986572265625,1.329986572265625,0.0,0.8011067708333334,1.8144395616319444,0.9408564976283482,1.2958565848214285,0.4415174733694637,0.7260498643513086,30.628659140526565,42.064246192804845,0.7281399742702543,267.5372590518381,275.09815291479504,7.560893862956959,269.5833333333333,5.74843926440092,278.55828552246095,9.83560929781749,258.08645480453146,281.0802118621352,258.887066926826,298.2295041180959,-0.033214347596987936,-0.08559817544175385,-5.079881645651426,-16.52696856317622,0.09892366680289405,1
2018-12-13,267.489990234375,264.1199951171875,266.5199890136719,265.3699951171875,96662700.0,250.83596801757812,SPY,-0.0003390203450144291,268.62666490342883,278.20914263044085,0.9655565678524775,134684500.0,104712460.0,1.2862318390762666,265.4599914550781,3.3699951171875,5.300999622243649,3.7360607245438726,1.418874052934682,269.0,265.3699951171875,0.0,1.25,1.1178086815797996,1.7011031452824525,0.7369875900058374,1.1174995116865352,21.08675271149495,32.09023328627329,19.726327925138705,29.911170992087342,21.0,21.0,25.377099899126463,13.083882733502376,258.6199951171875,280.3999938964844,258.6199951171875,293.94000244140625,30.991737274183222,19.110981314467505,43.391899281366356,50.16823805369379,0.8649277105352018,-0.089996337890625,0.0,0.089996337890625,0.8011067708333334,1.7577752007378473,0.9408564976283482,1.2899993896484374,0.4557504113706116,0.7293464672760498,31.306905896149843,42.17468743697539,0.7423150661859429,267.103806264908,274.8241203007779,7.720314035869933,268.62666490342883,5.640710792847353,278.20914263044085,9.864151487215711,257.3452433177341,279.90808648912355,258.48083965600944,297.93744560487227,-0.03142570816806878,-0.0843311226227279,-5.05914764404298,-16.84218115652157,0.38975984915504874,-1
2018-12-14,264.0299987792969,259.8500061035156,262.9599914550781,260.4700012207031,116961100.0,246.20431518554688,SPY,-0.018464762356876663,266.9399990505642,277.8011426653181,0.9609031715616848,136768600.0,105348298.57142857,1.2982516267907995,265.3699951171875,5.519989013671875,5.3253317768467845,3.7615454143885585,1.4157297573695307,267.489990234375,264.1199951171875,0.0,4.269989013671875,0.9936077169598219,1.986534908436833,0.7264591958628969,1.1625350760006115,18.658137344226713,37.30349566338367,19.31278546004165,30.905783339839914,33.0,23.0,26.224088799223523,13.2255415515952,258.6199951171875,280.3999938964844,258.6199951171875,293.94000244140625,8.494059720858022,5.237841789027844,33.75447862315992,48.97593661936309,0.6892053721299283,-4.899993896484375,0.0,4.899993896484375,0.6155531141493056,2.302218967013889,0.9408564976283482,1.3488564627511161,0.2673738349691878,0.6975215848463114,21.096682572406763,41.09058706958727,0.5134188649259098,265.777045256067,274.4197789182406,8.642733662173555,266.9399990505642,5.546861533603751,277.8011426653181,9.9998088148258,255.84627598335672,278.03372211777173,257.8015250356665,297.8007602949697,-0.05506980958425789,-0.09881326394912437,-5.84791241814105,-32.30655044140535,0.48371080672371747,-1
2018-12-17,260.6499938964844,253.52999877929688,259.3999938964844,255.36000061035156,165492300.0,241.3742218017578,SPY,-0.019618384406662304,264.2800004747179,277.3325711931501,0.9529353127824944,143692600.0,106770904.28571428,1.345802969088703,260.4700012207031,7.1199951171875,5.5247388146624195,3.809523267285686,1.450244145273022,264.0299987792969,259.8500061035156,0.0,6.32000732421875,0.8832068595198417,2.468031843523713,0.7160812073505698,1.2362132509751562,15.986400247118446,44.67237142457599,18.797134368489708,32.45060245703572,47.0,27.0,28.532523377087575,13.422319529429553,253.52999877929688,278.8500061035156,253.52999877929688,293.94000244140625,7.22749329264324,4.528586154944096,24.15169061485362,47.83202773170043,0.5049271745351329,-5.1100006103515625,0.0,5.1100006103515625,0.2099982367621528,2.869996812608507,0.9408564976283482,1.409427969796317,0.07317019860077399,0.6675449315542643,6.818135529310737,40.03160088358563,0.17031883259273833,263.693636326924,273.8828837546381,10.189247427714122,264.2800004747179,4.524766476504664,277.3325711931501,10.272141780849244,255.23046752170856,273.3295334277272,256.7882876314516,297.8768547548486,-0.08571424356940083,-0.113825661559258,-6.526883383358211,-44.30734379348154,0.6467971326855269,-1
2018-12-18,257.95001220703125,253.27999877929688,257.20001220703125,255.0800018310547,134515100.0,241.10955810546875,SPY,-0.001096486445127054,262.59444512261285,276.86799970354355,0.9484463549553791,138862500.0,107642194.28571428,1.2900378046123602,255.36000061035156,4.670013427734375,5.42976932722597,3.8218159838635244,1.420730184329007,260.6499938964844,253.52999877929688,0.0,0.25,0.785072764017637,2.221583860909967,0.7058514758169903,1.2221244902469397,14.458676173978924,40.9148847220911,18.469007372339146,31.97758592792,48.0,27.0,30.695576335188953,13.616286393294844,253.27999877929688,271.2200012207031,253.27999877929688,293.94000244140625,10.033460461540033,4.4269623453950055,20.6630713027772,46.721075527470845,0.44226446136985487,-0.279998779296875,0.0,0.279998779296875,0.2099982367621528,1.8955535888671875,0.9408564976283482,1.4054279872349331,0.11078464781765997,0.6694448283183886,9.9735487013902,40.09984738415777,0.2487178718124111,261.97090942775014,273.35322510890336,11.382315681153216,262.59444512261285,4.837578196288538,276.86799970354355,10.533118668878256,252.9192887300358,272.26960151518995,255.80176236578703,297.93423704130004,-0.05613320321533877,-0.11307372594684872,-8.161382966883082,-44.90203504110946,0.8650009128040523,-1
2018-12-19,259.3999938964844,249.35000610351562,255.1699981689453,251.25999450683594,214992800.0,237.49876403808594,SPY,-0.014975722505870204,260.5300004747179,276.34171382359096,0.9427820247254932,140063322.2222222,109996221.42857143,1.2733466695778777,255.0800018310547,10.04998779296875,5.943126934530723,3.9107898668507417,1.5196743207572465,257.95001220703125,253.27999877929688,0.0,3.92999267578125,0.6978424569045663,2.411407062562332,0.695767883305319,1.2608083214688586,11.742008282709996,40.57471915249845,17.79098102925185,32.239224412334764,55.0,29.0,33.39606785350129,13.83605373053349,249.35000610351562,271.2200012207031,249.35000610351562,293.94000244140625,8.733373707153982,4.2834459748481475,17.055373023010763,45.57735112317049,0.37420720166293736,-3.82000732421875,0.0,3.82000732421875,0.2099982367621528,2.274442884657118,0.9337136404854911,1.459999520438058,0.09232952745428512,0.6395301008080742,8.452534252137482,39.006914267256775,0.21669323018541659,259.82872644356735,272.73088058490146,12.902154141334108,260.5300004747179,5.301316763926711,276.34171382359096,10.87847110558568,249.92736694686448,271.1326340025713,254.58477161241962,298.0986560347623,-0.06885562586425853,-0.12787230411735184,-10.392647328096302,-52.57809197470915,0.8339932973832185,-1
2018-12-20,251.6199951171875,244.64999389648438,249.86000061035156,247.1699981689453,252053400.0,233.63278198242188,SPY,-0.01627794486710199,258.70777723524304,275.7434282575335,0.9382191948147544,150178266.66666666,112875120.0,1.3304815681849698,251.25999450683594,6.970001220703125,6.057224077438768,3.9544928861914905,1.5317321972154019,259.3999938964844,249.35000610351562,0.0,4.70001220703125,0.6203044061373922,2.6656965230588785,0.685828342115243,1.3099398055483213,10.2407373114663,44.00855059973346,17.343016205947798,33.125354963273274,62.0,31.0,36.574282536445594,14.081252962954439,244.64999389648438,269.0,244.64999389648438,293.94000244140625,10.349090927320557,5.112606686128404,17.506184276478816,44.38710126116933,0.39439800705781963,-4.089996337890625,0.0,4.089996337890625,0.2099982367621528,2.032221476236979,0.9201424734933036,1.5184280395507812,0.10333432611439676,0.6059835892950994,9.36564046532554,37.73286310858747,0.24820911252806713,257.29698078864294,272.010855728114,14.713874939471054,258.70777723524304,6.747177350629854,275.7434282575335,11.312408726008822,245.21342253398333,272.2021319365027,253.11861080551583,298.3682457095511,-0.062222592478436645,-0.1448883978297203,-13.234293769387648,-59.32022590482667,0.8570898654398085,-1
2018-12-21,249.7100067138672,239.97999572753906,246.74000549316406,240.6999969482422,255345600.0,228.8457489013672,SPY,-0.026176321028577143,256.1111094156901,275.0517139979771,0.9311380238029482,161722677.7777778,115668474.28571428,1.3981569202538662,247.1699981689453,9.730010986328125,6.465311511759808,4.037000287622014,1.6015137604976948,251.6199951171875,244.64999389648438,0.0,4.6699981689453125,0.5513816943443487,2.8883967059351487,0.6760307943707395,1.3579406393111355,8.528308239153457,44.67529059785318,16.745869363535615,33.63736791089077,68.0,34.0,40.066028921284975,14.36580649205509,239.97999572753906,269.0,239.97999572753906,293.94000244140625,2.4810513945595223,1.3343238160088884,15.00152173247672,43.13857440429741,0.34775191205628453,-6.470001220703125,0.0,6.470001220703125,0.1544426812065972,2.7511105007595487,0.9191423688616072,1.6108566284179688,0.05613830530033506,0.570592287759527,5.31543122890244,36.32975229831831,0.14631069282430778,253.9775840205628,271.1288597061458,17.151275685583016,256.1111094156901,8.65330647107425,275.0517139979771,11.945278325882105,238.80449647354163,273.4177223578386,251.16115734621292,298.9422706497413,-0.08849929839735049,-0.16747370983220822,-15.852999698414493,-67.45344260082771,0.8581624280789427,-1
2018-12-24,240.83999633789062,234.27000427246094,239.0399932861328,234.33999633789062,147311600.0,222.79896545410156,SPY,-0.026422935982500895,252.80110846625433,274.244714137486,0.9218084996143938,164590144.44444445,117043865.71428572,1.406226148119743,240.6999969482422,6.5699920654296875,6.476942684389794,4.073185884447838,1.5901416896095841,249.7100067138672,239.97999572753906,0.0,5.709991455078125,0.49011706163942104,3.2019072336177015,0.6663732115940146,1.4201127938220925,7.567105122308118,49.43547271669828,16.360000022055175,34.86491493659399,73.0,36.0,43.7253590411422,14.674866399311448,234.27000427246094,269.0,234.27000427246094,293.94000244140625,0.20153203006065293,0.11729858819756794,12.212971381340516,41.76759287335211,0.29240304602596434,-6.3600006103515625,0.0,6.3600006103515625,0.14777628580729166,3.4577772352430554,0.8947139195033482,1.7017137799944198,0.04273736442622629,0.5257722714722814,4.098574184089287,34.45941975108394,0.11893915259441837,250.05006648402838,270.09255369577244,20.04248721174406,252.80110846625433,10.666017453957393,274.244714137486,12.745269188076202,231.46907355833955,274.1331433741691,248.7541757613336,299.73525251363844,-0.11278540110631852,-0.19423715862373203,-18.734851747400626,-73.28681572401173,0.9144887715704781,-1
